game,draw_id,tier_code,tier_name,ordinal,number
max3d_pro,00621,second,Giải Nhì,3,765
max3d_pro,00621,second,Giải Nhì,4,671
max3d_pro,00621,second,Giải Nhì,5,182
max3d_pro,00621,second,Giải Nhì,6,883
max3d_pro,00621,third,Giải Ba,1,874
max3d_pro,00621,third,Giải Ba,2,616
max3d_pro,00621,third,Giải Ba,3,639
max3d_pro,00621,third,Giải Ba,4,252
max3d_pro,00621,third,Giải Ba,5,980
max3d_pro,00621,third,Giải Ba,6,447
max3d_pro,00621,third,Giải Ba,7,417
max3d_pro,00621,third,Giải Ba,8,256
max3d_pro,00622,special,Giải Đặc biệt,1,945
max3d_pro,00622,special,Giải Đặc biệt,2,121
max3d_pro,00622,first,Giải Nhất,1,497
max3d_pro,00622,first,Giải Nhất,2,305
max3d_pro,00622,first,Giải Nhất,3,142
max3d_pro,00622,first,Giải Nhất,4,287
max3d_pro,00622,second,Giải Nhì,1,755
max3d_pro,00622,second,Giải Nhì,2,033
max3d_pro,00622,second,Giải Nhì,3,840
max3d_pro,00622,second,Giải Nhì,4,932
max3d_pro,00622,second,Giải Nhì,5,567
max3d_pro,00622,second,Giải Nhì,6,570
max3d_pro,00622,third,Giải Ba,1,232
max3d_pro,00622,third,Giải Ba,2,886
max3d_pro,00622,third,Giải Ba,3,848
max3d_pro,00622,third,Giải Ba,4,965
max3d_pro,00622,third,Giải Ba,5,128
max3d_pro,00622,third,Giải Ba,6,759
max3d_pro,00622,third,Giải Ba,7,726
max3d_pro,00622,third,Giải Ba,8,353
max3d_pro,00623,special,Giải Đặc biệt,1,331
max3d_pro,00623,special,Giải Đặc biệt,2,297
max3d_pro,00623,first,Giải Nhất,1,468
max3d_pro,00623,first,Giải Nhất,2,950
max3d_pro,00623,first,Giải Nhất,3,721
max3d_pro,00623,first,Giải Nhất,4,854
max3d_pro,00623,second,Giải Nhì,1,856
max3d_pro,00623,second,Giải Nhì,2,694
max3d_pro,00623,second,Giải Nhì,3,797
max3d_pro,00623,second,Giải Nhì,4,873
max3d_pro,00623,second,Giải Nhì,5,197
max3d_pro,00623,second,Giải Nhì,6,078
max3d_pro,00623,third,Giải Ba,1,372
max3d_pro,00623,third,Giải Ba,2,084
max3d_pro,00623,third,Giải Ba,3,843
max3d_pro,00623,third,Giải Ba,4,816
max3d_pro,00623,third,Giải Ba,5,798
max3d_pro,00623,third,Giải Ba,6,526
max3d_pro,00623,third,Giải Ba,7,489
max3d_pro,00623,third,Giải Ba,8,598
max3d_pro,00624,special,Giải Đặc biệt,1,765
max3d_pro,00624,special,Giải Đặc biệt,2,178
max3d_pro,00624,first,Giải Nhất,1,257
max3d_pro,00624,first,Giải Nhất,2,776
max3d_pro,00624,first,Giải Nhất,3,251
max3d_pro,00624,first,Giải Nhất,4,486
max3d_pro,00624,second,Giải Nhì,1,592
max3d_pro,00624,second,Giải Nhì,2,183
max3d_pro,00624,second,Giải Nhì,3,215
max3d_pro,00624,second,Giải Nhì,4,350
max3d_pro,00624,second,Giải Nhì,5,435
max3d_pro,00624,second,Giải Nhì,6,535
max3d_pro,00624,third,Giải Ba,1,735
max3d_pro,00624,third,Giải Ba,2,236
max3d_pro,00624,third,Giải Ba,3,632
max3d_pro,00624,third,Giải Ba,4,758
max3d_pro,00624,third,Giải Ba,5,529
max3d_pro,00624,third,Giải Ba,6,761
max3d_pro,00624,third,Giải Ba,7,363
max3d_pro,00624,third,Giải Ba,8,452
max3d_pro,00625,special,Giải Đặc biệt,1,644
max3d_pro,00625,special,Giải Đặc biệt,2,242
max3d_pro,00625,first,Giải Nhất,1,699
max3d_pro,00625,first,Giải Nhất,2,058
max3d_pro,00625,first,Giải Nhất,3,447
max3d_pro,00625,first,Giải Nhất,4,864
max3d_pro,00625,second,Giải Nhì,1,305
max3d_pro,00625,second,Giải Nhì,2,268
max3d_pro,00625,second,Giải Nhì,3,428
max3d_pro,00625,second,Giải Nhì,4,102
max3d_pro,00625,second,Giải Nhì,5,605
max3d_pro,00625,second,Giải Nhì,6,010
max3d_pro,00625,third,Giải Ba,1,526
max3d_pro,00625,third,Giải Ba,2,521
max3d_pro,00625,third,Giải Ba,3,881
max3d_pro,00625,third,Giải Ba,4,771
max3d_pro,00625,third,Giải Ba,5,480
max3d_pro,00625,third,Giải Ba,6,159
max3d_pro,00625,third,Giải Ba,7,060
max3d_pro,00625,third,Giải Ba,8,325
max3d_pro,00626,special,Giải Đặc biệt,1,451
max3d_pro,00626,special,Giải Đặc biệt,2,219
max3d_pro,00626,first,Giải Nhất,1,338
max3d_pro,00626,first,Giải Nhất,2,400
max3d_pro,00626,first,Giải Nhất,3,295
max3d_pro,00626,first,Giải Nhất,4,444
max3d_pro,00626,second,Giải Nhì,1,112
max3d_pro,00626,second,Giải Nhì,2,510
max3d_pro,00626,second,Giải Nhì,3,353
max3d_pro,00626,second,Giải Nhì,4,196
max3d_pro,00626,second,Giải Nhì,5,140
max3d_pro,00626,second,Giải Nhì,6,531
max3d_pro,00626,third,Giải Ba,1,838
max3d_pro,00626,third,Giải Ba,2,980
max3d_pro,00626,third,Giải Ba,3,716
max3d_pro,00626,third,Giải Ba,4,154
max3d_pro,00626,third,Giải Ba,5,429
max3d_pro,00626,third,Giải Ba,6,869
max3d_pro,00626,third,Giải Ba,7,481
max3d_pro,00626,third,Giải Ba,8,170
max3d_pro,00627,special,Giải Đặc biệt,1,508
max3d_pro,00627,special,Giải Đặc biệt,2,486
max3d_pro,00627,first,Giải Nhất,1,009
max3d_pro,00627,first,Giải Nhất,2,037
max3d_pro,00627,first,Giải Nhất,3,573
max3d_pro,00627,first,Giải Nhất,4,639
max3d_pro,00627,second,Giải Nhì,1,914
max3d_pro,00627,second,Giải Nhì,2,029
max3d_pro,00627,second,Giải Nhì,3,529
max3d_pro,00627,second,Giải Nhì,4,361
max3d_pro,00627,second,Giải Nhì,5,291
max3d_pro,00627,second,Giải Nhì,6,660
max3d_pro,00627,third,Giải Ba,1,547
max3d_pro,00627,third,Giải Ba,2,734
max3d_pro,00627,third,Giải Ba,3,568
max3d_pro,00627,third,Giải Ba,4,636
max3d_pro,00627,third,Giải Ba,5,067
max3d_pro,00627,third,Giải Ba,6,544
max3d_pro,00627,third,Giải Ba,7,005
max3d_pro,00627,third,Giải Ba,8,859
max3d_pro,00628,special,Giải Đặc biệt,1,921
max3d_pro,00628,special,Giải Đặc biệt,2,906
max3d_pro,00628,first,Giải Nhất,1,150
max3d_pro,00628,first,Giải Nhất,2,344
max3d_pro,00628,first,Giải Nhất,3,250
max3d_pro,00628,first,Giải Nhất,4,984
max3d_pro,00628,second,Giải Nhì,1,684
max3d_pro,00628,second,Giải Nhì,2,637
max3d_pro,00628,second,Giải Nhì,3,745
max3d_pro,00628,second,Giải Nhì,4,140
max3d_pro,00628,second,Giải Nhì,5,055
max3d_pro,00628,second,Giải Nhì,6,419
max3d_pro,00628,third,Giải Ba,1,824
max3d_pro,00628,third,Giải Ba,2,318
max3d_pro,00628,third,Giải Ba,3,932
max3d_pro,00628,third,Giải Ba,4,960
max3d_pro,00628,third,Giải Ba,5,008
max3d_pro,00628,third,Giải Ba,6,546
max3d_pro,00628,third,Giải Ba,7,485
max3d_pro,00628,third,Giải Ba,8,527
max3d_pro,00629,special,Giải Đặc biệt,1,168
max3d_pro,00629,special,Giải Đặc biệt,2,325
max3d_pro,00629,first,Giải Nhất,1,008
max3d_pro,00629,first,Giải Nhất,2,454
max3d_pro,00629,first,Giải Nhất,3,501
max3d_pro,00629,first,Giải Nhất,4,023
max3d_pro,00629,second,Giải Nhì,1,885
max3d_pro,00629,second,Giải Nhì,2,299
max3d_pro,00629,second,Giải Nhì,3,509
max3d_pro,00629,second,Giải Nhì,4,920
max3d_pro,00629,second,Giải Nhì,5,397
max3d_pro,00629,second,Giải Nhì,6,573
max3d_pro,00629,third,Giải Ba,1,220
max3d_pro,00629,third,Giải Ba,2,070
max3d_pro,00629,third,Giải Ba,3,221
max3d_pro,00629,third,Giải Ba,4,354
max3d_pro,00629,third,Giải Ba,5,083
max3d_pro,00629,third,Giải Ba,6,766
max3d_pro,00629,third,Giải Ba,7,238
max3d_pro,00629,third,Giải Ba,8,093
max3d_pro,00630,special,Giải Đặc biệt,1,714
max3d_pro,00630,special,Giải Đặc biệt,2,339
max3d_pro,00630,first,Giải Nhất,1,109
max3d_pro,00630,first,Giải Nhất,2,934
max3d_pro,00630,first,Giải Nhất,3,451
max3d_pro,00630,first,Giải Nhất,4,476
max3d_pro,00630,second,Giải Nhì,1,440
max3d_pro,00630,second,Giải Nhì,2,651
max3d_pro,00630,second,Giải Nhì,3,045
max3d_pro,00630,second,Giải Nhì,4,221
max3d_pro,00630,second,Giải Nhì,5,081
max3d_pro,00630,second,Giải Nhì,6,163
max3d_pro,00630,third,Giải Ba,1,859
max3d_pro,00630,third,Giải Ba,2,183
max3d_pro,00630,third,Giải Ba,3,018
max3d_pro,00630,third,Giải Ba,4,246
max3d_pro,00630,third,Giải Ba,5,403
max3d_pro,00630,third,Giải Ba,6,346
max3d_pro,00630,third,Giải Ba,7,588
max3d_pro,00630,third,Giải Ba,8,628
max3d_pro,00631,special,Giải Đặc biệt,1,342
max3d_pro,00631,special,Giải Đặc biệt,2,341
max3d_pro,00631,first,Giải Nhất,1,672
max3d_pro,00631,first,Giải Nhất,2,120
max3d_pro,00631,first,Giải Nhất,3,242
max3d_pro,00631,first,Giải Nhất,4,122
max3d_pro,00631,second,Giải Nhì,1,256
max3d_pro,00631,second,Giải Nhì,2,896
max3d_pro,00631,second,Giải Nhì,3,180
max3d_pro,00631,second,Giải Nhì,4,686
max3d_pro,00631,second,Giải Nhì,5,542
max3d_pro,00631,second,Giải Nhì,6,536
max3d_pro,00631,third,Giải Ba,1,578
max3d_pro,00631,third,Giải Ba,2,089
max3d_pro,00631,third,Giải Ba,3,766
max3d_pro,00631,third,Giải Ba,4,639
max3d_pro,00631,third,Giải Ba,5,507
max3d_pro,00631,third,Giải Ba,6,804
max3d_pro,00631,third,Giải Ba,7,990
max3d_pro,00631,third,Giải Ba,8,042
max3d_pro,00632,special,Giải Đặc biệt,1,025
max3d_pro,00632,special,Giải Đặc biệt,2,802
max3d_pro,00632,first,Giải Nhất,1,966
max3d_pro,00632,first,Giải Nhất,2,665
max3d_pro,00632,first,Giải Nhất,3,911
max3d_pro,00632,first,Giải Nhất,4,167
max3d_pro,00632,second,Giải Nhì,1,511
max3d_pro,00632,second,Giải Nhì,2,136
max3d_pro,00632,second,Giải Nhì,3,365
max3d_pro,00632,second,Giải Nhì,4,591
max3d_pro,00632,second,Giải Nhì,5,149
max3d_pro,00632,second,Giải Nhì,6,374
max3d_pro,00632,third,Giải Ba,1,581
max3d_pro,00632,third,Giải Ba,2,395
max3d_pro,00632,third,Giải Ba,3,881
max3d_pro,00632,third,Giải Ba,4,370
max3d_pro,00632,third,Giải Ba,5,270
max3d_pro,00632,third,Giải Ba,6,371
max3d_pro,00632,third,Giải Ba,7,745
max3d_pro,00632,third,Giải Ba,8,993
max3d_pro,00633,special,Giải Đặc biệt,1,408
max3d_pro,00633,special,Giải Đặc biệt,2,452
max3d_pro,00633,first,Giải Nhất,1,462
max3d_pro,00633,first,Giải Nhất,2,949
max3d_pro,00633,first,Giải Nhất,3,134
max3d_pro,00633,first,Giải Nhất,4,421
max3d_pro,00633,second,Giải Nhì,1,269
max3d_pro,00633,second,Giải Nhì,2,916
max3d_pro,00633,second,Giải Nhì,3,577
max3d_pro,00633,second,Giải Nhì,4,427
max3d_pro,00633,second,Giải Nhì,5,686
max3d_pro,00633,second,Giải Nhì,6,301
max3d_pro,00633,third,Giải Ba,1,314
max3d_pro,00633,third,Giải Ba,2,375
max3d_pro,00633,third,Giải Ba,3,513
max3d_pro,00633,third,Giải Ba,4,386
max3d_pro,00633,third,Giải Ba,5,416
max3d_pro,00633,third,Giải Ba,6,867
max3d_pro,00633,third,Giải Ba,7,072
max3d_pro,00633,third,Giải Ba,8,307
max3d_pro,00634,special,Giải Đặc biệt,1,017
max3d_pro,00634,special,Giải Đặc biệt,2,566
max3d_pro,00634,first,Giải Nhất,1,180
max3d_pro,00634,first,Giải Nhất,2,993
max3d_pro,00634,first,Giải Nhất,3,281
max3d_pro,00634,first,Giải Nhất,4,279
max3d_pro,00634,second,Giải Nhì,1,281
max3d_pro,00634,second,Giải Nhì,2,104
max3d_pro,00634,second,Giải Nhì,3,879
max3d_pro,00634,second,Giải Nhì,4,532
max3d_pro,00634,second,Giải Nhì,5,737
max3d_pro,00634,second,Giải Nhì,6,381
max3d_pro,00634,third,Giải Ba,1,981
max3d_pro,00634,third,Giải Ba,2,795
max3d_pro,00634,third,Giải Ba,3,024
max3d_pro,00634,third,Giải Ba,4,712
max3d_pro,00634,third,Giải Ba,5,904
max3d_pro,00634,third,Giải Ba,6,248
max3d_pro,00634,third,Giải Ba,7,981
max3d_pro,00634,third,Giải Ba,8,502
max3d_pro,00635,special,Giải Đặc biệt,1,730
max3d_pro,00635,special,Giải Đặc biệt,2,471
max3d_pro,00635,first,Giải Nhất,1,118
max3d_pro,00635,first,Giải Nhất,2,371
max3d_pro,00635,first,Giải Nhất,3,759
max3d_pro,00635,first,Giải Nhất,4,936
max3d_pro,00635,second,Giải Nhì,1,932
max3d_pro,00635,second,Giải Nhì,2,855
max3d_pro,00635,second,Giải Nhì,3,400
max3d_pro,00635,second,Giải Nhì,4,738
max3d_pro,00635,second,Giải Nhì,5,636
max3d_pro,00635,second,Giải Nhì,6,024
max3d_pro,00635,third,Giải Ba,1,064
max3d_pro,00635,third,Giải Ba,2,422
max3d_pro,00635,third,Giải Ba,3,532
max3d_pro,00635,third,Giải Ba,4,442
max3d_pro,00635,third,Giải Ba,5,386
max3d_pro,00635,third,Giải Ba,6,763
max3d_pro,00635,third,Giải Ba,7,894
max3d_pro,00635,third,Giải Ba,8,149
max3d_pro,00636,special,Giải Đặc biệt,1,834
max3d_pro,00636,special,Giải Đặc biệt,2,491
max3d_pro,00636,first,Giải Nhất,1,103
max3d_pro,00636,first,Giải Nhất,2,331
max3d_pro,00636,first,Giải Nhất,3,493
max3d_pro,00636,first,Giải Nhất,4,008
max3d_pro,00636,second,Giải Nhì,1,002
max3d_pro,00636,second,Giải Nhì,2,786
max3d_pro,00636,second,Giải Nhì,3,556
max3d_pro,00636,second,Giải Nhì,4,166
max3d_pro,00636,second,Giải Nhì,5,152
max3d_pro,00636,second,Giải Nhì,6,939
max3d_pro,00636,third,Giải Ba,1,205
max3d_pro,00636,third,Giải Ba,2,666
max3d_pro,00636,third,Giải Ba,3,872
max3d_pro,00636,third,Giải Ba,4,115
max3d_pro,00636,third,Giải Ba,5,170
max3d_pro,00636,third,Giải Ba,6,391
max3d_pro,00636,third,Giải Ba,7,818
max3d_pro,00636,third,Giải Ba,8,719
max3d_pro,00637,special,Giải Đặc biệt,1,207
max3d_pro,00637,special,Giải Đặc biệt,2,504
max3d_pro,00637,first,Giải Nhất,1,352
max3d_pro,00637,first,Giải Nhất,2,991
max3d_pro,00637,first,Giải Nhất,3,918
max3d_pro,00637,first,Giải Nhất,4,176
max3d_pro,00637,second,Giải Nhì,1,952
max3d_pro,00637,second,Giải Nhì,2,504
max3d_pro,00637,second,Giải Nhì,3,805
max3d_pro,00637,second,Giải Nhì,4,120
max3d_pro,00637,second,Giải Nhì,5,045
max3d_pro,00637,second,Giải Nhì,6,866
max3d_pro,00637,third,Giải Ba,1,886
max3d_pro,00637,third,Giải Ba,2,160
max3d_pro,00637,third,Giải Ba,3,849
max3d_pro,00637,third,Giải Ba,4,736
max3d_pro,00637,third,Giải Ba,5,478
max3d_pro,00637,third,Giải Ba,6,007
max3d_pro,00637,third,Giải Ba,7,511
max3d_pro,00637,third,Giải Ba,8,731
max3d_pro,00638,special,Giải Đặc biệt,1,063
max3d_pro,00638,special,Giải Đặc biệt,2,615
max3d_pro,00638,first,Giải Nhất,1,255
max3d_pro,00638,first,Giải Nhất,2,181
max3d_pro,00638,first,Giải Nhất,3,364
max3d_pro,00638,first,Giải Nhất,4,408
max3d_pro,00638,second,Giải Nhì,1,772
max3d_pro,00638,second,Giải Nhì,2,578
max3d_pro,00638,second,Giải Nhì,3,353
max3d_pro,00638,second,Giải Nhì,4,710
max3d_pro,00638,second,Giải Nhì,5,796
max3d_pro,00638,second,Giải Nhì,6,618
max3d_pro,00638,third,Giải Ba,1,081
max3d_pro,00638,third,Giải Ba,2,217
max3d_pro,00638,third,Giải Ba,3,915
max3d_pro,00638,third,Giải Ba,4,518
max3d_pro,00638,third,Giải Ba,5,895
max3d_pro,00638,third,Giải Ba,6,184
max3d_pro,00638,third,Giải Ba,7,802
max3d_pro,00638,third,Giải Ba,8,956
max3d_pro,00639,special,Giải Đặc biệt,1,631
max3d_pro,00639,special,Giải Đặc biệt,2,009
max3d_pro,00639,first,Giải Nhất,1,674
max3d_pro,00639,first,Giải Nhất,2,261
max3d_pro,00639,first,Giải Nhất,3,360
max3d_pro,00639,first,Giải Nhất,4,968
max3d_pro,00639,second,Giải Nhì,1,678
max3d_pro,00639,second,Giải Nhì,2,548
max3d_pro,00639,second,Giải Nhì,3,264
max3d_pro,00639,second,Giải Nhì,4,876
max3d_pro,00639,second,Giải Nhì,5,310
max3d_pro,00639,second,Giải Nhì,6,538
max3d_pro,00639,third,Giải Ba,1,456
max3d_pro,00639,third,Giải Ba,2,847
max3d_pro,00639,third,Giải Ba,3,262
max3d_pro,00639,third,Giải Ba,4,776
max3d_pro,00639,third,Giải Ba,5,720
max3d_pro,00639,third,Giải Ba,6,585
max3d_pro,00639,third,Giải Ba,7,985
max3d_pro,00639,third,Giải Ba,8,969
max3d_pro,00640,special,Giải Đặc biệt,1,762
max3d_pro,00640,special,Giải Đặc biệt,2,364
max3d_pro,00640,first,Giải Nhất,1,932
max3d_pro,00640,first,Giải Nhất,2,740
max3d_pro,00640,first,Giải Nhất,3,896
max3d_pro,00640,first,Giải Nhất,4,394
max3d_pro,00640,second,Giải Nhì,1,804
max3d_pro,00640,second,Giải Nhì,2,077
max3d_pro,00640,second,Giải Nhì,3,262
max3d_pro,00640,second,Giải Nhì,4,690
max3d_pro,00640,second,Giải Nhì,5,538
max3d_pro,00640,second,Giải Nhì,6,965
max3d_pro,00640,third,Giải Ba,1,484
max3d_pro,00640,third,Giải Ba,2,272
max3d_pro,00640,third,Giải Ba,3,304
max3d_pro,00640,third,Giải Ba,4,784
max3d_pro,00640,third,Giải Ba,5,631
max3d_pro,00640,third,Giải Ba,6,474
max3d_pro,00640,third,Giải Ba,7,544
max3d_pro,00640,third,Giải Ba,8,494
max3d_pro,00641,special,Giải Đặc biệt,1,189
max3d_pro,00641,special,Giải Đặc biệt,2,697
max3d_pro,00641,first,Giải Nhất,1,804
max3d_pro,00641,first,Giải Nhất,2,846
max3d_pro,00641,first,Giải Nhất,3,071
max3d_pro,00641,first,Giải Nhất,4,607
max3d_pro,00641,second,Giải Nhì,1,880
max3d_pro,00641,second,Giải Nhì,2,045
max3d_pro,00641,second,Giải Nhì,3,372
max3d_pro,00641,second,Giải Nhì,4,720
max3d_pro,00641,second,Giải Nhì,5,081
max3d_pro,00641,second,Giải Nhì,6,273
max3d_pro,00641,third,Giải Ba,1,486
max3d_pro,00641,third,Giải Ba,2,445
max3d_pro,00641,third,Giải Ba,3,758
max3d_pro,00641,third,Giải Ba,4,346
max3d_pro,00641,third,Giải Ba,5,250
max3d_pro,00641,third,Giải Ba,6,581
max3d_pro,00641,third,Giải Ba,7,705
max3d_pro,00641,third,Giải Ba,8,692
max3d_pro,00642,special,Giải Đặc biệt,1,236
max3d_pro,00642,special,Giải Đặc biệt,2,407
max3d_pro,00642,first,Giải Nhất,1,523
max3d_pro,00642,first,Giải Nhất,2,972
max3d_pro,00642,first,Giải Nhất,3,396
max3d_pro,00642,first,Giải Nhất,4,093
max3d_pro,00642,second,Giải Nhì,1,471
max3d_pro,00642,second,Giải Nhì,2,399
max3d_pro,00642,second,Giải Nhì,3,247
max3d_pro,00642,second,Giải Nhì,4,489
max3d_pro,00642,second,Giải Nhì,5,987
max3d_pro,00642,second,Giải Nhì,6,249
max3d_pro,00642,third,Giải Ba,1,189
max3d_pro,00642,third,Giải Ba,2,071
max3d_pro,00642,third,Giải Ba,3,954
max3d_pro,00642,third,Giải Ba,4,807
max3d_pro,00642,third,Giải Ba,5,998
max3d_pro,00642,third,Giải Ba,6,062
max3d_pro,00642,third,Giải Ba,7,869
max3d_pro,00642,third,Giải Ba,8,294
max3d_pro,00643,special,Giải Đặc biệt,1,970
max3d_pro,00643,special,Giải Đặc biệt,2,845
max3d_pro,00643,first,Giải Nhất,1,704
max3d_pro,00643,first,Giải Nhất,2,738
max3d_pro,00643,first,Giải Nhất,3,377
max3d_pro,00643,first,Giải Nhất,4,792
max3d_pro,00643,second,Giải Nhì,1,799
max3d_pro,00643,second,Giải Nhì,2,410
max3d_pro,00643,second,Giải Nhì,3,730
max3d_pro,00643,second,Giải Nhì,4,840
max3d_pro,00643,second,Giải Nhì,5,316
max3d_pro,00643,second,Giải Nhì,6,228
max3d_pro,00643,third,Giải Ba,1,589
max3d_pro,00643,third,Giải Ba,2,748
max3d_pro,00643,third,Giải Ba,3,798
max3d_pro,00643,third,Giải Ba,4,557
max3d_pro,00643,third,Giải Ba,5,966
max3d_pro,00643,third,Giải Ba,6,604
max3d_pro,00643,third,Giải Ba,7,935
max3d_pro,00643,third,Giải Ba,8,825
max3d_pro,00644,special,Giải Đặc biệt,1,634
max3d_pro,00644,special,Giải Đặc biệt,2,985
max3d_pro,00644,first,Giải Nhất,1,496
max3d_pro,00644,first,Giải Nhất,2,621
max3d_pro,00644,first,Giải Nhất,3,387
max3d_pro,00644,first,Giải Nhất,4,399
max3d_pro,00644,second,Giải Nhì,1,492
max3d_pro,00644,second,Giải Nhì,2,249
max3d_pro,00644,second,Giải Nhì,3,256
max3d_pro,00644,second,Giải Nhì,4,069
max3d_pro,00644,second,Giải Nhì,5,819
max3d_pro,00644,second,Giải Nhì,6,462
max3d_pro,00644,third,Giải Ba,1,016
max3d_pro,00644,third,Giải Ba,2,921
max3d_pro,00644,third,Giải Ba,3,729
max3d_pro,00644,third,Giải Ba,4,609
max3d_pro,00644,third,Giải Ba,5,607
max3d_pro,00644,third,Giải Ba,6,722
max3d_pro,00644,third,Giải Ba,7,180
max3d_pro,00644,third,Giải Ba,8,363
max3d_pro,00645,special,Giải Đặc biệt,1,876
max3d_pro,00645,special,Giải Đặc biệt,2,393
max3d_pro,00645,first,Giải Nhất,1,011
max3d_pro,00645,first,Giải Nhất,2,217
max3d_pro,00645,first,Giải Nhất,3,243
max3d_pro,00645,first,Giải Nhất,4,168
max3d_pro,00645,second,Giải Nhì,1,388
max3d_pro,00645,second,Giải Nhì,2,557
max3d_pro,00645,second,Giải Nhì,3,438
max3d_pro,00645,second,Giải Nhì,4,391
max3d_pro,00645,second,Giải Nhì,5,905
max3d_pro,00645,second,Giải Nhì,6,117
max3d_pro,00645,third,Giải Ba,1,069
max3d_pro,00645,third,Giải Ba,2,574
max3d_pro,00645,third,Giải Ba,3,853
max3d_pro,00645,third,Giải Ba,4,964
max3d_pro,00645,third,Giải Ba,5,101
max3d_pro,00645,third,Giải Ba,6,152
max3d_pro,00645,third,Giải Ba,7,250
max3d_pro,00645,third,Giải Ba,8,768
max3d_pro,00646,special,Giải Đặc biệt,1,597
max3d_pro,00646,special,Giải Đặc biệt,2,426
max3d_pro,00646,first,Giải Nhất,1,470
max3d_pro,00646,first,Giải Nhất,2,488
max3d_pro,00646,first,Giải Nhất,3,673
max3d_pro,00646,first,Giải Nhất,4,131
max3d_pro,00646,second,Giải Nhì,1,317
max3d_pro,00646,second,Giải Nhì,2,875
max3d_pro,00646,second,Giải Nhì,3,829
max3d_pro,00646,second,Giải Nhì,4,100
max3d_pro,00646,second,Giải Nhì,5,221
max3d_pro,00646,second,Giải Nhì,6,881
max3d_pro,00646,third,Giải Ba,1,026
max3d_pro,00646,third,Giải Ba,2,248
max3d_pro,00646,third,Giải Ba,3,284
max3d_pro,00646,third,Giải Ba,4,528
max3d_pro,00646,third,Giải Ba,5,680
max3d_pro,00646,third,Giải Ba,6,794
max3d_pro,00646,third,Giải Ba,7,856
max3d_pro,00646,third,Giải Ba,8,011
max3d_pro,00647,special,Giải Đặc biệt,1,417
max3d_pro,00647,special,Giải Đặc biệt,2,859
max3d_pro,00647,first,Giải Nhất,1,332
max3d_pro,00647,first,Giải Nhất,2,165
max3d_pro,00647,first,Giải Nhất,3,308
max3d_pro,00647,first,Giải Nhất,4,556
max3d_pro,00647,second,Giải Nhì,1,805
max3d_pro,00647,second,Giải Nhì,2,674
max3d_pro,00647,second,Giải Nhì,3,019
max3d_pro,00647,second,Giải Nhì,4,142
max3d_pro,00647,second,Giải Nhì,5,356
max3d_pro,00647,second,Giải Nhì,6,817
max3d_pro,00647,third,Giải Ba,1,121
max3d_pro,00647,third,Giải Ba,2,785
max3d_pro,00647,third,Giải Ba,3,744
max3d_pro,00647,third,Giải Ba,4,415
max3d_pro,00647,third,Giải Ba,5,442
max3d_pro,00647,third,Giải Ba,6,697
max3d_pro,00647,third,Giải Ba,7,696
max3d_pro,00647,third,Giải Ba,8,218
max3d_pro,00648,special,Giải Đặc biệt,1,500
max3d_pro,00648,special,Giải Đặc biệt,2,707
max3d_pro,00648,first,Giải Nhất,1,223
max3d_pro,00648,first,Giải Nhất,2,585
max3d_pro,00648,first,Giải Nhất,3,984
max3d_pro,00648,first,Giải Nhất,4,126
max3d_pro,00648,second,Giải Nhì,1,678
max3d_pro,00648,second,Giải Nhì,2,391
max3d_pro,00648,second,Giải Nhì,3,290
max3d_pro,00648,second,Giải Nhì,4,816
max3d_pro,00648,second,Giải Nhì,5,787
max3d_pro,00648,second,Giải Nhì,6,480
max3d_pro,00648,third,Giải Ba,1,271
max3d_pro,00648,third,Giải Ba,2,671
max3d_pro,00648,third,Giải Ba,3,865
max3d_pro,00648,third,Giải Ba,4,854
max3d_pro,00648,third,Giải Ba,5,436
max3d_pro,00648,third,Giải Ba,6,056
max3d_pro,00648,third,Giải Ba,7,991
max3d_pro,00648,third,Giải Ba,8,850
max3d_pro,00649,special,Giải Đặc biệt,1,476
max3d_pro,00649,special,Giải Đặc biệt,2,754
max3d_pro,00649,first,Giải Nhất,1,207
max3d_pro,00649,first,Giải Nhất,2,430
max3d_pro,00649,first,Giải Nhất,3,699
max3d_pro,00649,first,Giải Nhất,4,206
max3d_pro,00649,second,Giải Nhì,1,973
max3d_pro,00649,second,Giải Nhì,2,136
max3d_pro,00649,second,Giải Nhì,3,982
max3d_pro,00649,second,Giải Nhì,4,759
max3d_pro,00649,second,Giải Nhì,5,710
max3d_pro,00649,second,Giải Nhì,6,923
max3d_pro,00649,third,Giải Ba,1,795
max3d_pro,00649,third,Giải Ba,2,381
max3d_pro,00649,third,Giải Ba,3,087
max3d_pro,00649,third,Giải Ba,4,102
max3d_pro,00649,third,Giải Ba,5,313
max3d_pro,00649,third,Giải Ba,6,837
max3d_pro,00649,third,Giải Ba,7,226
max3d_pro,00649,third,Giải Ba,8,538
max3d_pro,00650,special,Giải Đặc biệt,1,939
max3d_pro,00650,special,Giải Đặc biệt,2,975
max3d_pro,00650,first,Giải Nhất,1,383
max3d_pro,00650,first,Giải Nhất,2,694
max3d_pro,00650,first,Giải Nhất,3,818
max3d_pro,00650,first,Giải Nhất,4,157
max3d_pro,00650,second,Giải Nhì,1,752
max3d_pro,00650,second,Giải Nhì,2,319
max3d_pro,00650,second,Giải Nhì,3,439
max3d_pro,00650,second,Giải Nhì,4,190
max3d_pro,00650,second,Giải Nhì,5,145
max3d_pro,00650,second,Giải Nhì,6,631
